2332,  51,  38,  40,  30,  20
2333,  52,  38,  50,  41,  28
2334,  53,  38,  55,  46,  32
2335,  54,  38,  57,  48,  34
2336,  55,  38,  56,  47,  33
2337,  56,  38,  53,  44,  30
2338,  57,  38,  57,  48,  34
2339,  58,  38,  60,  51,  37
2340,  59,  38,  60,  51,  37
2341,   0,  39, 104,  95,  98
2342,   1,  39, 103,  94,  97
2343,   2,  39, 132, 123, 126
2344,   3,  39, 161, 152, 155
2345,   4,  39, 157, 148, 151
2346,   5,  39, 128, 119, 122
2347,   6,  39, 101,  92,  95
2348,   7,  39,  97,  88,  91
2349,   8,  39, 106,  97, 100
2350,   9,  39, 111, 102, 105
2351,  10,  39, 106,  97, 100
2352,  11,  39, 111, 102, 105
2353,  12,  39, 106,  97, 100
2354,  13,  39, 126, 117, 120
2355,  14,  39, 139, 130, 133
2356,  15,  39, 136, 127, 130
2357,  16,  39, 111, 102, 105
2358,  17,  39, 118, 109, 112
2359,  18,  39, 153, 144, 147
2360,  19,  39, 172, 163, 166
2361,  20,  39, 154, 145, 148
2362,  21,  39, 130, 121, 124
2363,  22,  39, 111, 102, 105
2364,  23,  39, 102,  93,  96
2365,  24,  39,  97,  88,  91
2366,  25,  39, 104,  95,  98
2367,  26,  39, 116, 107, 110
2368,  27,  39, 116, 107, 110
2369,  28,  39, 118, 107, 109
2370,  29,  39, 141, 130, 132
2371,  30,  39, 150, 139, 141
2372,  31,  39, 127, 117, 117
2373,  32,  39, 113, 103, 103
2374,  33,  39, 142, 130, 130
2375,  34,  39, 166, 154, 154
2376,  35,  39, 166, 154, 154
2377,  36,  39, 127, 113, 114
2378,  37,  39, 111,  95,  96
2379,  38,  39, 101,  85,  86
2380,  39,  39, 100,  85,  83
2381,  40,  39, 100,  82,  83
2382,  41,  39,  96,  80,  81
2383,  42,  39, 105,  90,  88
2384,  43,  39, 123, 108, 105
2385,  44,  39, 152, 138, 132
2386,  45,  39, 172, 160, 154
2387,  46,  39, 177, 166, 158
2388,  47,  39, 185, 174, 166
2389,  48,  39, 170, 161, 152
2390,  49,  39, 120, 110, 100
2391,  50,  39,  58,  48,  38
2392,  51,  39,  40,  30,  20
2393,  52,  39,  50,  41,  28
2394,  53,  39,  54,  45,  31
2395,  54,  39,  56,  47,  33
2396,  55,  39,  56,  47,  33
2397,  56,  39,  54,  45,  31
2398,  57,  39,  58,  49,  35
2399,  58,  39,  60,  51,  37
2400,  59,  39,  59,  50,  36
2401,   0,  40, 107,  98, 101
2402,   1,  40, 100,  91,  94
2403,   2,  40, 132, 123, 126
2404,   3,  40, 162, 153, 156
2405,   4,  40, 152, 143, 146
2406,   5,  40, 123, 114, 117
2407,   6,  40, 103,  94,  97
2408,   7,  40,  99,  90,  93
2409,   8,  40, 108,  99, 102
2410,   9,  40, 107,  98, 101
2411,  10,  40, 107,  98, 101
2412,  11,  40, 104,  95,  98
2413,  12,  40, 114, 105, 108
2414,  13,  40, 128, 119, 122
2415,  14,  40, 146, 137, 140
2416,  15,  40, 135, 126, 129
2417,  16,  40, 111, 102, 105
2418,  17,  40, 119, 110, 113
2419,  18,  40, 148, 139, 142
2420,  19,  40, 168, 159, 162
2421,  20,  40, 162, 153, 156
2422,  21,  40, 134, 125, 128
2423,  22,  40, 106,  97, 100
2424,  23,  40, 100,  91,  94
2425,  24,  40,  95,  86,  89
2426,  25,  40, 104,  95,  98
2427,  26,  40, 115, 106, 109
2428,  27,  40, 115, 106, 109
2429,  28,  40, 121, 110, 113
2430,  29,  40, 143, 132, 134
2431,  30,  40, 148, 137, 139
2432,  31,  40, 127, 116, 118
2433,  32,  40, 114, 104, 104
2434,  33,  40, 144, 132, 132
2435,  34,  40, 171, 159, 157
2436,  35,  40, 166, 154, 152
2437,  36,  40, 134, 121, 119
2438,  37,  40, 108,  93,  91
2439,  38,  40,  99,  84,  81
2440,  39,  40,  99,  84,  81
2441,  40,  40, 100,  85,  83
2442,  41,  40, 101,  86,  84
2443,  42,  40, 107,  92,  89
2444,  43,  40, 128, 113, 110
2445,  44,  40, 154, 142, 136
2446,  45,  40, 173, 162, 154
2447,  46,  40, 181, 170, 162
2448,  47,  40, 185, 174, 166
2449,  48,  40, 172, 161, 153
2450,  49,  40, 113, 103,  93
2451,  50,  40,  54,  44,  34
2452,  51,  40,  40,  30,  20
2453,  52,  40,  47,  38,  25
2454,  53,  40,  52,  43,  29
2455,  54,  40,  58,  49,  35
2456,  55,  40,  54,  45,  31
2457,  56,  40,  55,  46,  32
2458,  57,  40,  58,  49,  35
2459,  58,  40,  60,  51,  37
2460,  59,  40,  60,  51,  37
2461,   0,  41, 106,  97, 100
2462,   1,  41, 101,  92,  95
2463,   2,  41, 134, 125, 128
2464,   3,  41, 161, 152, 155
2465,   4,  41, 148, 139, 142
2466,   5,  41, 119, 110, 113
2467,   6,  41, 101,  92,  95
2468,   7,  41, 100,  91,  94
2469,   8,  41, 110, 101, 104
2470,   9,  41, 108,  99, 102
2471,  10,  41, 107,  98, 101
2472,  11,  41, 103,  94,  97
2473,  12,  41, 114, 105, 108
2474,  13,  41, 129, 120, 123
2475,  14,  41, 147, 138, 141
2476,  15,  41, 134, 125, 128
2477,  16,  41, 113, 104, 107
2478,  17,  41, 118, 109, 112
2479,  18,  41, 148, 139, 142
2480,  19,  41, 170, 161, 164
2481,  20,  41, 161, 152, 155
2482,  21,  41, 134, 125, 128
2483,  22,  41, 108,  99, 102
2484,  23,  41,  99,  90,  93
2485,  24,  41,  96,  87,  90
2486,  25,  41, 106,  97, 100
2487,  26,  41, 118, 109, 112
2488,  27,  41, 119, 110, 113
2489,  28,  41, 123, 112, 114
2490,  29,  41, 143, 132, 134
2491,  30,  41, 148, 137, 139
2492,  31,  41, 127, 116, 118
2493,  32,  41, 114, 104, 104
2494,  33,  41, 144, 132, 132
2495,  34,  41, 171, 159, 157
2496,  35,  41, 166, 154, 152
2497,  36,  41, 135, 122, 120
2498,  37,  41, 110,  95,  93
2499,  38,  41, 101,  86,  83
2500,  39,  41,  99,  84,  81
2501,  40,  41, 103,  88,  86
2502,  41,  41, 103,  88,  85
2503,  42,  41, 107,  92,  89
2504,  43,  41, 127, 113, 107
2505,  44,  41, 154, 142, 136
2506,  45,  41, 174, 163, 155
2507,  46,  41, 182, 171, 163
2508,  47,  41, 187, 176, 168
2509,  48,  41, 174, 163, 155
2510,  49,  41, 113, 103,  93
2511,  50,  41,  52,  42,  32
2512,  51,  41,  40,  30,  20
2513,  52,  41,  48,  39,  26
2514,  53,  41,  53,  44,  30
2515,  54,  41,  58,  49,  35
2516,  55,  41,  54,  45,  31
2517,  56,  41,  55,  46,  32
2518,  57,  41,  58,  49,  35
2519,  58,  41,  61,  52,  38
2520,  59,  41,  61,  52,  38
2521,   0,  42, 104,  95,  98
2522,   1,  42, 102,  93,  96
2523,   2,  42, 136, 127, 130
2524,   3,  42, 160, 151, 154
2525,   4,  42, 143, 134, 137
2526,   5,  42, 113, 104, 107
2527,   6,  42,  99,  90,  93
2528,   7,  42, 102,  93,  96
2529,   8,  42, 107,  98, 101
2530,   9,  42, 106,  97, 100
2531,  10,  42, 105,  96,  99
2532,  11,  42, 101,  92,  95
2533,  12,  42, 113, 104, 107
2534,  13,  42, 129, 120, 123
2535,  14,  42, 147, 138, 141
2536,  15,  42, 134, 125, 128
2537,  16,  42, 115, 106, 109
2538,  17,  42, 117, 108, 111
2539,  18,  42, 149, 140, 143
2540,  19,  42, 172, 163, 166
2541,  20,  42, 160, 151, 154
2542,  21,  42, 134, 125, 128
2543,  22,  42, 110, 101, 104
2544,  23,  42,  98,  89,  92
2545,  24,  42,  95,  86,  89
2546,  25,  42, 107,  98, 101
2547,  26,  42, 122, 113, 116
2548,  27,  42, 122, 113, 116
2549,  28,  42, 123, 112, 114
2550,  29,  42, 141, 130, 132
2551,  30,  42, 146, 135, 137
2552,  31,  42, 126, 115, 117
2553,  32,  42, 112, 103, 100
2554,  33,  42, 144, 132, 130
2555,  34,  42, 173, 161, 159
2556,  35,  42, 167, 155, 153
2557,  36,  42, 136, 123, 121
2558,  37,  42, 113,  98,  95
2559,  38,  42, 105,  90,  87
2560,  39,  42, 102,  87,  84
2561,  40,  42, 104,  89,  86
2562,  41,  42, 102,  87,  84
2563,  42,  42, 105,  90,  87
2564,  43,  42, 125, 111, 105
2565,  44,  42, 153, 141, 135
2566,  45,  42, 175, 164, 156
2567,  46,  42, 184, 173, 165
2568,  47,  42, 190, 179, 171
2569,  48,  42, 174, 163, 155
2570,  49,  42, 111, 101,  91
2571,  50,  42,  48,  38,  28
2572,  51,  42,  38,  28,  18
2573,  52,  42,  48,  39,  26
2574,  53,  42,  53,  44,  30
2575,  54,  42,  57,  48,  34
2576,  55,  42,  52,  43,  29
2577,  56,  42,  55,  46,  32
2578,  57,  42,  58,  49,  35
2579,  58,  42,  62,  53,  39
2580,  59,  42,  62,  53,  39
2581,   0,  43, 101,  92,  95
2582,   1,  43, 103,  94,  97
2583,   2,  43, 137, 128, 131
2584,   3,  43, 159, 150, 153
2585,   4,  43, 140, 131, 134
2586,   5,  43, 112, 103, 106
2587,   6,  43,  99,  90,  93
2588,   7,  43, 102,  93,  96
2589,   8,  43, 102,  93,  96
2590,   9,  43, 102,  93,  96
2591,  10,  43, 103,  94,  97
2592,  11,  43,  99,  90,  93
2593,  12,  43, 110, 101, 104
2594,  13,  43, 128, 119, 122
2595,  14,  43, 148, 139, 142
2596,  15,  43, 136, 127, 130
2597,  16,  43, 115, 106, 109
2598,  17,  43, 115, 106, 109
2599,  18,  43, 150, 141, 144
2600,  19,  43, 173, 164, 167
2601,  20,  43, 158, 149, 152
2602,  21,  43, 133, 124, 127
2603,  22,  43, 110, 101, 104
2604,  23,  43,  96,  87,  90
2605,  24,  43,  92,  83,  86
2606,  25,  43, 107,  98, 101
2607,  26,  43, 123, 114, 117
2608,  27,  43, 122, 114, 115
2609,  28,  43, 121, 110, 112
2610,  29,  43, 137, 127, 127
2611,  30,  43, 142, 132, 132
2612,  31,  43, 123, 113, 113
2613,  32,  43, 108,  99,  96
2614,  33,  43, 145, 133, 131
2615,  34,  43, 176, 164, 162
2616,  35,  43, 168, 156, 154
2617,  36,  43, 135, 123, 119
2618,  37,  43, 114,  99,  96
2619,  38,  43, 108,  93,  90
2620,  39,  43, 106,  91,  88
2621,  40,  43, 103,  89,  83
2622,  41,  43, 101,  87,  81
2623,  42,  43, 104,  90,  84
2624,  43,  43, 125, 111, 105
2625,  44,  43, 155, 144, 136
2626,  45,  43, 177, 166, 158
2627,  46,  43, 186, 175, 167
2628,  47,  43, 191, 180, 172
2629,  48,  43, 172, 161, 153
2630,  49,  43, 106,  96,  86
2631,  50,  43,  44,  34,  24
2632,  51,  43,  36,  26,  16
2633,  52,  43,  49,  40,  27
2634,  53,  43,  54,  45,  31
2635,  54,  43,  56,  47,  33
2636,  55,  43,  51,  42,  28
2637,  56,  43,  54,  45,  31
2638,  57,  43,  58,  49,  35
2639,  58,  43,  62,  53,  39
2640,  59,  43,  63,  54,  40
2641,   0,  44, 100,  91,  94
2642,   1,  44, 102,  93,  96
2643,   2,  44, 137, 128, 131
2644,   3,  44, 159, 150, 153
2645,   4,  44, 140, 131, 134
2646,   5,  44, 113, 104, 107
2647,   6,  44, 100,  91,  94
2648,   7,  44, 102,  93,  96
2649,   8,  44,  99,  90,  93
2650,   9,  44, 102,  93,  96
2651,  10,  44, 104,  95,  98
2652,  11,  44,  99,  90,  93
2653,  12,  44, 109, 100, 103
2654,  13,  44, 127, 118, 121
2655,  14,  44, 148, 139, 142
2656,  15,  44, 138, 129, 132
2657,  16,  44, 113, 104, 107
2658,  17,  44, 114, 105, 108
2659,  18,  44, 150, 141, 144
2660,  19,  44, 173, 164, 167
2661,  20,  44, 156, 147, 150
2662,  21,  44, 130, 121, 124
2663,  22,  44, 108,  99, 102
2664,  23,  44,  95,  86,  89
2665,  24,  44,  92,  83,  86
2666,  25,  44, 106,  97, 100
2667,  26,  44, 123, 114, 117
2668,  27,  44, 122, 114, 115
2669,  28,  44, 120, 109, 111
2670,  29,  44, 135, 125, 125
2671,  30,  44, 139, 129, 129
2672,  31,  44, 119, 110, 107
2673,  32,  44, 105,  96,  93
2674,  33,  44, 147, 135, 133
2675,  34,  44, 179, 167, 165
2676,  35,  44, 166, 155, 151
2677,  36,  44, 129, 117, 113
2678,  37,  44, 108,  93,  90
2679,  38,  44, 105,  90,  87
2680,  39,  44, 106,  91,  88
2681,  40,  44, 103,  89,  83
2682,  41,  44, 102,  88,  82
2683,  42,  44, 107,  93,  87
2684,  43,  44, 129, 116, 108
2685,  44,  44, 159, 148, 140
2686,  45,  44, 180, 169, 161
2687,  46,  44, 186, 175, 167
2688,  47,  44, 189, 178, 170
2689,  48,  44, 172, 161, 153
2690,  49,  44, 104,  94,  84
2691,  50,  44,  41,  31,  21
2692,  51,  44,  36,  26,  16
2693,  52,  44,  51,  42,  29
2694,  53,  44,  56,  47,  33
2695,  54,  44,  57,  48,  34
2696,  55,  44,  52,  43,  29
2697,  56,  44,  54,  45,  31
2698,  57,  44,  58,  49,  35
2699,  58,  44,  61,  52,  38
2700,  59,  44,  61,  52,  38
2701,   0,  45,  98,  89,  92
2702,   1,  45, 102,  93,  96
2703,   2,  45, 137, 128, 131
2704,   3,  45, 157, 148, 151
2705,   4,  45, 139, 130, 133
2706,   5,  45, 114, 105, 108
2707,   6,  45, 102,  93,  96
2708,   7,  45, 103,  94,  97
2709,   8,  45, 102,  93,  96
2710,   9,  45, 105,  96,  99
2711,  10,  45, 106,  97, 100
2712,  11,  45, 100,  91,  94
2713,  12,  45, 109, 100, 103
2714,  13,  45, 127, 118, 121
2715,  14,  45, 149, 140, 143
2716,  15,  45, 137, 128, 131
2717,  16,  45, 110, 101, 104
2718,  17,  45, 115, 106, 109
2719,  18,  45, 151, 142, 145
2720,  19,  45, 172, 163, 166
2721,  20,  45, 156, 147, 150
2722,  21,  45, 127, 118, 121
2723,  22,  45, 104,  95,  98
2724,  23,  45,  95,  86,  89
2725,  24,  45,  94,  84,  90
2726,  25,  45, 107,  98, 101
2727,  26,  45, 122, 113, 116
2728,  27,  45, 121, 113, 114
2729,  28,  45, 120, 110, 110
2730,  29,  45, 135, 126, 123
2731,  30,  45, 138, 129, 126
2732,  31,  45, 117, 108, 105
2733,  32,  45, 105,  96,  93
2734,  33,  45, 149, 137, 135
2735,  34,  45, 181, 170, 166
2736,  35,  45, 163, 152, 148
2737,  36,  45, 121, 109, 105
2738,  37,  45, 101,  86,  83
2739,  38,  45, 100,  86,  80
2740,  39,  45, 101,  87,  81
2741,  40,  45, 103,  90,  82
2742,  41,  45, 105,  92,  84
2743,  42,  45, 112,  99,  91
2744,  43,  45, 135, 122, 114
2745,  44,  45, 163, 152, 144
2746,  45,  45, 181, 170, 162
2747,  46,  45, 186, 175, 167
2748,  47,  45, 188, 177, 169
2749,  48,  45, 174, 163, 155
2750,  49,  45, 104,  94,  84
2751,  50,  45,  40,  30,  20
2752,  51,  45,  37,  27,  17
2753,  52,  45,  52,  43,  30
2754,  53,  45,  57,  48,  34
2755,  54,  45,  59,  50,  36
2756,  55,  45,  55,  46,  32
2757,  56,  45,  55,  46,  32
2758,  57,  45,  58,  49,  35
2759,  58,  45,  60,  51,  37
2760,  59,  45,  59,  50,  36
2761,   0,  46,  97,  88,  91
2762,   1,  46, 103,  94,  97
2763,   2,  46, 138, 129, 132
2764,   3,  46, 156, 147, 150
2765,   4,  46, 136, 127, 130
2766,   5,  46, 112, 103, 106
2767,   6,  46, 102,  93,  96
2768,   7,  46, 104,  95,  98
2769,   8,  46, 105,  96,  99
2770,   9,  46, 107,  98, 101
2771,  10,  46, 106,  97, 100
2772,  11,  46,  99,  90,  93
2773,  12,  46, 110, 101, 104
2774,  13,  46, 130, 121, 124
2775,  14,  46, 149, 140, 143
2776,  15,  46, 135, 126, 129
2777,  16,  46, 107,  98, 101
2778,  17,  46, 118, 109, 112
2779,  18,  46, 152, 143, 146
2780,  19,  46, 171, 162, 165
2781,  20,  46, 156, 147, 150
2782,  21,  46, 125, 116, 119
2783,  22,  46, 101,  92,  95
2784,  23,  46,  97,  88,  91
2785,  24,  46,  96,  86,  92
2786,  25,  46, 107,  98, 101
2787,  26,  46, 119, 110, 113
2788,  27,  46, 119, 111, 112
2789,  28,  46, 120, 110, 110
2790,  29,  46, 136, 127, 124
2791,  30,  46, 138, 129, 126
2792,  31,  46, 115, 106, 102
2793,  32,  46, 107,  98,  94
2794,  33,  46, 152, 141, 137
2795,  34,  46, 181, 170, 166
2796,  35,  46, 160, 149, 145
2797,  36,  46, 117, 105, 101
2798,  37,  46,  98,  84,  78
2799,  38,  46,  99,  85,  79
2800,  39,  46, 100,  86,  80
2801,  40,  46, 101,  88,  80
2802,  41,  46, 104,  91,  83
2803,  42,  46, 114, 101,  93
2804,  43,  46, 137, 124, 116
2805,  44,  46, 165, 154, 146
2806,  45,  46, 182, 171, 163
2807,  46,  46, 186, 175, 167
2808,  47,  46, 187, 176, 168
2809,  48,  46, 176, 165, 157
2810,  49,  46, 104,  94,  84
2811,  50,  46,  39,  29,  19
2812,  51,  46,  35,  25,  15
2813,  52,  46,  50,  41,  28
2814,  53,  46,  55,  46,  32
2815,  54,  46,  58,  49,  35
2816,  55,  46,  57,  48,  34
2817,  56,  46,  57,  48,  34
2818,  57,  46,  59,  50,  36
2819,  58,  46,  60,  51,  37
2820,  59,  46,  58,  49,  35
2821,   0,  47,  97,  88,  91
2822,   1,  47, 104,  95,  98
2823,   2,  47, 139, 130, 133
2824,   3,  47, 155, 146, 149
2825,   4,  47, 133, 124, 127
2826,   5,  47, 110, 101, 104
2827,   6,  47, 102,  93,  96
2828,   7,  47, 105,  96,  99
2829,   8,  47, 106,  97, 100
2830,   9,  47, 105,  96,  99
2831,  10,  47, 102,  93,  96
2832,  11,  47,  97,  88,  91
2833,  12,  47, 111, 102, 105
2834,  13,  47, 132, 123, 126
2835,  14,  47, 150, 141, 144
2836,  15,  47, 134, 125, 128
2837,  16,  47, 105,  96,  99
2838,  17,  47, 119, 110, 113
2839,  18,  47, 153, 144, 147
2840,  19,  47, 171, 162, 165
2841,  20,  47, 157, 148, 151
2842,  21,  47, 125, 116, 119
2843,  22,  47,  99,  90,  93
2844,  23,  47,  98,  89,  92
2845,  24,  47,  97,  87,  93
2846,  25,  47, 106,  97, 100
2847,  26,  47, 117, 108, 111
2848,  27,  47, 116, 108, 109
2849,  28,  47, 119, 109, 109
2850,  29,  47, 136, 127, 124
2851,  30,  47, 137, 128, 124
2852,  31,  47, 113, 104, 100
2853,  32,  47, 109, 100,  96
2854,  33,  47, 153, 142, 138
2855,  34,  47, 181, 170, 166
2856,  35,  47, 159, 148, 144
2857,  36,  47, 117, 105, 101
2858,  37,  47, 100,  86,  80
2859,  38,  47, 101,  87,  81
2860,  39,  47, 101,  87,  81
2861,  40,  47,  97,  84,  76
2862,  41,  47, 101,  88,  80
2863,  42,  47, 113, 100,  92
2864,  43,  47, 137, 124, 116
2865,  44,  47, 165, 154, 146
2866,  45,  47, 181, 170, 162
2867,  46,  47, 186, 175, 167
2868,  47,  47, 188, 177, 169
2869,  48,  47, 177, 166, 158
2870,  49,  47, 104,  94,  84
2871,  50,  47,  37,  27,  17
2872,  51,  47,  32,  22,  12
2873,  52,  47,  47,  38,  25
2874,  53,  47,  51,  42,  28
2875,  54,  47,  57,  48,  34
2876,  55,  47,  57,  48,  34
2877,  56,  47,  57,  48,  34
2878,  57,  47,  60,  51,  37
2879,  58,  47,  60,  51,  37
2880,  59,  47,  58,  49,  35
2881,   0,  48,  92,  83,  86
2882,   1,  48, 107,  98, 101
2883,   2,  48, 144, 135, 138
2884,   3,  48, 155, 146, 149
2885,   4,  48, 131, 122, 125
2886,   5,  48, 107,  98, 101
2887,   6,  48, 100,  91,  94
2888,   7,  48, 108,  99, 102
2889,   8,  48, 107,  98, 101
2890,   9,  48, 105,  96,  99
2891,  10,  48, 103,  94,  97
2892,  11,  48,  96,  87,  90
2893,  12,  48, 108,  99, 102
2894,  13,  48, 131, 124, 127
2895,  14,  48, 151, 144, 147
2896,  15,  48, 130, 123, 126
2897,  16,  48, 106,  97, 100
2898,  17,  48, 116, 107, 110
2899,  18,  48, 153, 144, 147
2900,  19,  48, 172, 163, 166
2901,  20,  48, 152, 143, 146
2902,  21,  48, 121, 112, 115
2903,  22,  48, 101,  92,  95
2904,  23,  48,  99,  90,  93
2905,  24,  48,  98,  89,  92
2906,  25,  48, 103,  94,  97
2907,  26,  48, 111, 103, 104
2908,  27,  48, 116, 108, 109
2909,  28,  48, 124, 114, 114
2910,  29,  48, 138, 128, 128
2911,  30,  48, 136, 127, 124
2912,  31,  48, 117, 108, 105
2913,  32,  48, 112, 100,  98
2914,  33,  48, 158, 146, 144
2915,  34,  48, 184, 172, 168
2916,  35,  48, 149, 137, 133
2917,  36,  48, 119, 107, 101
2918,  37,  48, 102,  90,  84
2919,  38,  48, 103,  92,  84
2920,  39,  48,  98,  87,  79
2921,  40,  48,  97,  81,  75
2922,  41,  48, 106,  90,  84
2923,  42,  48, 111,  97,  91
2924,  43,  48, 137, 123, 117
2925,  44,  48, 161, 147, 141
2926,  45,  48, 180, 166, 160
2927,  46,  48, 182, 170, 164
2928,  47,  48, 195, 183, 177
2929,  48,  48, 180, 168, 162
2930,  49,  48,  99,  88,  80
2931,  50,  48,  38,  27,  19
2932,  51,  48,  34,  24,  14
2933,  52,  48,  45,  35,  25
2934,  53,  48,  49,  40,  27
2935,  54,  48,  54,  45,  32
2936,  55,  48,  59,  50,  36
2937,  56,  48,  57,  48,  34
2938,  57,  48,  61,  52,  38
2939,  58,  48,  62,  53,  39
2940,  59,  48,  60,  51,  37
2941,   0,  49,  93,  84,  87
2942,   1,  49, 108,  99, 102
2943,   2,  49, 143, 134, 137
2944,   3,  49, 154, 145, 148
2945,   4,  49, 130, 121, 124
2946,   5,  49, 107,  98, 101
2947,   6,  49, 101,  92,  95
2948,   7,  49, 109, 100, 103
2949,   8,  49, 108,  99, 102
2950,   9,  49, 106,  97, 100
2951,  10,  49, 104,  95,  98
2952,  11,  49,  97,  88,  91
2953,  12,  49, 109, 100, 103
2954,  13,  49, 131, 124, 127
2955,  14,  49, 151, 144, 147
2956,  15,  49, 129, 122, 125
2957,  16,  49, 104,  95,  98
2958,  17,  49, 117, 108, 111
2959,  18,  49, 153, 144, 147
2960,  19,  49, 169, 160, 163
2961,  20,  49, 149, 140, 143
2962,  21,  49, 121, 112, 115
2963,  22,  49, 102,  93,  96
2964,  23,  49,  98,  89,  92
2965,  24,  49,  97,  88,  91
2966,  25,  49, 101,  92,  95
2967,  26,  49, 110, 102, 103
2968,  27,  49, 115, 107, 108
2969,  28,  49, 123, 115, 115
2970,  29,  49, 140, 130, 130
2971,  30,  49, 139, 130, 127
2972,  31,  49, 120, 111, 108
2973,  32,  49, 116, 104, 102
2974,  33,  49, 160, 148, 146
2975,  34,  49, 182, 171, 167
2976,  35,  49, 149, 137, 133
2977,  36,  49, 120, 108, 102
2978,  37,  49, 104,  92,  86
2979,  38,  49, 103,  92,  84
2980,  39,  49,  98,  87,  79
2981,  40,  49,  97,  81,  74
2982,  41,  49, 105,  89,  82
2983,  42,  49, 111,  98,  90
2984,  43,  49, 134, 121, 113
2985,  44,  49, 160, 147, 139
2986,  45,  49, 177, 164, 156
2987,  46,  49, 183, 172, 164
2988,  47,  49, 196, 185, 177
2989,  48,  49, 180, 169, 161
2990,  49,  49,  96,  85,  77
2991,  50,  49,  32,  22,  12
2992,  51,  49,  31,  21,  11
2993,  52,  49,  48,  39,  26
2994,  53,  49,  55,  46,  32
2995,  54,  49,  56,  47,  33
2996,  55,  49,  55,  46,  32
2997,  56,  49,  55,  46,  32
2998,  57,  49,  59,  50,  36
2999,  58,  49,  61,  52,  38
3000,  59,  49,  59,  50,  36
3001,   0,  50,  95,  86,  89
3002,   1,  50, 110, 101, 104
3003,   2,  50, 144, 135, 138
3004,   3,  50, 153, 144, 147
3005,   4,  50, 130, 121, 124
3006,   5,  50, 108,  99, 102
3007,   6,  50, 103,  94,  97
3008,   7,  50, 110, 101, 104
3009,   8,  50, 108,  99, 102
3010,   9,  50, 106,  97, 100
3011,  10,  50, 105,  96,  99
3012,  11,  50,  98,  89,  92
3013,  12,  50, 110, 101, 104
3014,  13,  50, 131, 124, 127
3015,  14,  50, 150, 143, 146
3016,  15,  50, 128, 121, 124
3017,  16,  50, 101,  92,  95
3018,  17,  50, 119, 110, 113
3019,  18,  50, 156, 147, 150
3020,  19,  50, 166, 157, 160
3021,  20,  50, 145, 136, 139
3022,  21,  50, 121, 112, 115
3023,  22,  50, 104,  95,  98
3024,  23,  50,  99,  90,  93
3025,  24,  50,  92,  85,  88
3026,  25,  50,  99,  90,  93
3027,  26,  50, 109, 101, 102
3028,  27,  50, 114, 106, 107
3029,  28,  50, 123, 115, 115
3030,  29,  50, 141, 131, 131
3031,  30,  50, 140, 131, 128
3032,  31,  50, 121, 112, 109
3033,  32,  50, 121, 109, 107
3034,  33,  50, 161, 150, 146
3035,  34,  50, 180, 169, 165
3036,  35,  50, 150, 138, 134
3037,  36,  50, 122, 110, 104
3038,  37,  50, 107,  96,  88
3039,  38,  50, 103,  92,  84
3040,  39,  50,  98,  85,  77
3041,  40,  50,  97,  82,  73
3042,  41,  50, 102,  87,  78
3043,  42,  50, 114,  99,  90
3044,  43,  50, 130, 118, 108
3045,  44,  50, 158, 146, 136
3046,  45,  50, 173, 161, 151
3047,  46,  50, 187, 175, 165
3048,  47,  50, 198, 186, 176
3049,  48,  50, 178, 169, 156
3050,  49,  50,  95,  86,  73
3051,  50,  50,  33,  24,  11
3052,  51,  50,  33,  24,  10
3053,  52,  50,  51,  42,  28
3054,  53,  50,  58,  50,  33
3055,  54,  50,  57,  49,  32
3056,  55,  50,  55,  47,  30
3057,  56,  50,  55,  46,  32
3058,  57,  50,  58,  49,  35
3059,  58,  50,  60,  51,  37
3060,  59,  50,  59,  50,  36
3061,   0,  51,  98,  89,  92
3062,   1,  51, 112, 103, 106
3063,   2,  51, 145, 136, 139
3064,   3,  51, 153, 144, 147
3065,   4,  51, 129, 120, 123
3066,   5,  51, 109, 100, 103
3067,   6,  51, 104,  95,  98
3068,   7,  51, 110, 101, 104
3069,   8,  51, 107,  98, 101
3070,   9,  51, 105,  96,  99
3071,  10,  51, 104,  95,  98
3072,  11,  51, 100,  91,  94
3073,  12,  51, 111, 102, 105
3074,  13,  51, 131, 124, 127
3075,  14,  51, 149, 142, 145
3076,  15,  51, 127, 120, 123
3077,  16,  51,  99,  90,  93
3078,  17,  51, 122, 113, 116
3079,  18,  51, 160, 151, 154
3080,  19,  51, 166, 157, 160
3081,  20,  51, 143, 134, 137
3082,  21,  51, 122, 113, 116
3083,  22,  51, 106,  97, 100
3084,  23,  51,  98,  89,  92
3085,  24,  51,  87,  80,  83
3086,  25,  51,  96,  89,  92
3087,  26,  51, 108, 102, 103
3088,  27,  51, 115, 107, 108
3089,  28,  51, 121, 113, 113
3090,  29,  51, 136, 128, 128
3091,  30,  51, 136, 129, 126
3092,  31,  51, 119, 110, 107
3093,  32,  51, 122, 111, 107
3094,  33,  51, 161, 150, 146
3095,  34,  51, 178, 167, 163
3096,  35,  51, 151, 139, 133
3097,  36,  51, 123, 111, 105
3098,  37,  51, 110,  99,  91
3099,  38,  51, 104,  91,  83
3100,  39,  51,  96,  83,  75
3101,  40,  51,  96,  82,  70
3102,  41,  51,  99,  85,  73
3103,  42,  51, 114, 100,  88
3104,  43,  51, 130, 116, 104
3105,  44,  51, 155, 144, 130
3106,  45,  51, 169, 158, 144
3107,  46,  51, 189, 178, 164
3108,  47,  51, 200, 189, 175
